route_id,scheduled_time,actual_time,weather,passenger_count,latitude,longitude,delay_minutes,_scheduled_dt,_actual_dt,delay_computed,delay_flagged,delay_imputed
Route-2,2025-01-08 4:00 PM,5:44 PM,Cloudy,112,25.35469093,32.74842051,104.0,2025-01-08 16:00:00,1900-01-01 17:44:00,True,False,False
Route-3,2025-01-08 5:00 PM,07.20PM,Sunny,112,25.1230428,33.98631255,84.5,2025-01-08 17:00:00,,False,False,True
Route-4,2025-01-08 6:00 PM,06.07PM,Cloudy,112,25.36584489,33.56708828,84.5,2025-01-08 18:00:00,,False,False,True
Route-1,2025-01-08 7:00 PM,8:44 PM,Sunny,112,24.55180717,32.56433707,104.0,2025-01-08 19:00:00,1900-01-01 20:44:00,True,False,False
Route-1,2025-01-08 8:00 PM,9:48 PM,Rainy,67,24.32059699,31.19092273,108.0,2025-01-08 20:00:00,1900-01-01 21:48:00,True,False,False
Route-3,2025-01-08 9:00 PM,9:28 PM,Cloudy,26,23.44235758,33.49412054,28.0,2025-01-08 21:00:00,1900-01-01 21:28:00,True,False,False
Route-2,2025-01-08 10:00 PM,11.15PM,Sunny,250,23.98457826,32.79693552,84.5,2025-01-08 22:00:00,,False,False,True
Route-4,2025-01-08 11:00 PM,11:14 PM,Sunny,250,24.3020581,31.34479899,14.0,2025-01-08 23:00:00,1900-01-01 23:14:00,True,False,False
Route-3,2025-01-09 12:00 AM,12.14AM,Cloudy,250,23.26580129,31.28157185,84.5,2025-01-09 00:00:00,,False,False,True
Route-2,2025-01-09 1:00 AM,02.38AM,Sunny,112,23.66183586,33.72888046,84.5,2025-01-09 01:00:00,,False,False,True
Route-3,2025-01-09 2:00 AM,,Cloudy,112,24.79467588,33.00760079,84.5,2025-01-09 02:00:00,,False,False,True
Route-3,2025-01-09 3:00 AM,3:23 AM,Sunny,112,25.20698934,33.4878604,23.0,2025-01-09 03:00:00,1900-01-01 03:23:00,True,False,False
Route-3,2025-01-09 4:00 AM,5:42 AM,Sunny,41,25.99504253,33.6369367,102.0,2025-01-09 04:00:00,1900-01-01 05:42:00,True,False,False
Route-1,2025-01-09 5:00 AM,06.30AM,Sunny,250,25.79933999,32.71531706,84.5,2025-01-09 05:00:00,,False,False,True
Route-4,2025-01-09 6:00 AM,06.53AM,Rainy,0,24.9276956,32.55233906,84.5,2025-01-09 06:00:00,,False,False,True
Route-3,2025-01-09 7:00 AM,7:48 AM,Cloudy,112,24.26374416,32.29128223,48.0,2025-01-09 07:00:00,1900-01-01 07:48:00,True,False,False
Route-2,2025-01-09 8:00 AM,9:50 AM,Cloudy,250,24.54423646,32.55524832,110.0,2025-01-09 08:00:00,1900-01-01 09:50:00,True,False,False
Route-3,2025-01-09 9:00 AM,,Cloudy,25,25.35695485,32.30378788,84.5,2025-01-09 09:00:00,,False,False,True
Route-1,2025-01-09 10:00 AM,10:59 AM,Cloudy,250,23.35500857,33.32163897,59.0,2025-01-09 10:00:00,1900-01-01 10:59:00,True,False,False
Route-1,2025-01-09 11:00 AM,12:23 PM,Cloudy,41,24.22971467,32.80577029,83.0,2025-01-09 11:00:00,1900-01-01 12:23:00,True,False,False
Route-3,2025-01-09 12:00 PM,,Sunny,250,25.51940686,33.67756987,84.5,2025-01-09 12:00:00,,False,False,True
Route-3,2025-01-09 1:00 PM,3:21 PM,Rainy,112,24.15149886,32.33014004,141.0,2025-01-09 13:00:00,1900-01-01 15:21:00,True,False,False
Route-4,2025-01-09 2:00 PM,4:00 PM,Cloudy,112,24.71561681,32.82126874,120.0,2025-01-09 14:00:00,1900-01-01 16:00:00,True,False,False
Route-3,2025-01-09 3:00 PM,,Unknown,112,24.76330808,32.89392266,84.5,2025-01-09 15:00:00,,False,False,True
Route-3,2025-01-09 4:00 PM,6:21 PM,Sunny,46,23.55342876,32.77509149,141.0,2025-01-09 16:00:00,1900-01-01 18:21:00,True,False,False
Route-3,2025-01-09 5:00 PM,6:04 PM,Sunny,97,24.08670632,33.10790132,64.0,2025-01-09 17:00:00,1900-01-01 18:04:00,True,False,False
Route-3,2025-01-09 6:00 PM,07.42PM,Sunny,250,24.00353387,31.71230041,84.5,2025-01-09 18:00:00,,False,False,True
Route-3,2025-01-09 7:00 PM,09.48PM,Cloudy,112,23.07859013,32.53709133,84.5,2025-01-09 19:00:00,,False,False,True
Route-3,2025-01-09 8:00 PM,9:08 PM,Sunny,112,23.07257529,31.31267441,68.0,2025-01-09 20:00:00,1900-01-01 21:08:00,True,False,False
Route-2,2025-01-09 9:00 PM,11:48 PM,Sunny,9,25.49509113,32.15353398,168.0,2025-01-09 21:00:00,1900-01-01 23:48:00,True,False,False
Route-3,2025-01-09 10:00 PM,10.59PM,Cloudy,250,23.81921243,32.46300121,84.5,2025-01-09 22:00:00,,False,False,True
Route-3,2025-01-09 11:00 PM,11:08 PM,Sunny,112,24.5542363,32.95667278,8.0,2025-01-09 23:00:00,1900-01-01 23:08:00,True,False,False
Route-3,2025-01-10 12:00 AM,2:09 AM,Sunny,112,23.89617672,33.85159316,129.0,2025-01-10 00:00:00,1900-01-01 02:09:00,True,False,False
Route-3,2025-01-10 1:00 AM,03.11AM,Cloudy,38,25.82203774,32.8019532,84.5,2025-01-10 01:00:00,,False,False,True
Route-1,2025-01-10 2:00 AM,4:08 AM,Rainy,250,23.77789028,33.23078175,128.0,2025-01-10 02:00:00,1900-01-01 04:08:00,True,False,False
Route-1,2025-01-10 3:00 AM,2:52 AM,Sunny,250,24.28897044,32.51879818,-8.0,2025-01-10 03:00:00,1900-01-01 02:52:00,True,False,False
Route-2,2025-01-10 4:00 AM,3:59 AM,Rainy,38,25.61819075,32.90231209,-1.0,2025-01-10 04:00:00,1900-01-01 03:59:00,True,False,False
Route-1,2025-01-10 5:00 AM,,Unknown,112,25.5258007,31.21279665,84.5,2025-01-10 05:00:00,,False,False,True
Route-3,2025-01-10 6:00 AM,06.02AM,Cloudy,112,23.55830425,31.76317474,84.5,2025-01-10 06:00:00,,False,False,True
Route-3,2025-01-10 7:00 AM,,Unknown,2,25.40792993,32.08555928,84.5,2025-01-10 07:00:00,,False,False,True
Route-1,2025-01-10 8:00 AM,9:02 AM,Unknown,69,24.37456066,32.41748007,62.0,2025-01-10 08:00:00,1900-01-01 09:02:00,True,False,False
Route-1,2025-01-10 9:00 AM,11.12AM,Cloudy,12,24.44890662,31.13694624,84.5,2025-01-10 09:00:00,,False,False,True
Route-2,2025-01-10 10:00 AM,11:23 AM,Rainy,59,23.40043992,31.42007229,83.0,2025-01-10 10:00:00,1900-01-01 11:23:00,True,False,False
Route-2,2025-01-10 11:00 AM,11.51AM,Rainy,112,23.24180454,31.83044292,84.5,2025-01-10 11:00:00,,False,False,True
Route-3,2025-01-10 12:00 PM,1:49 PM,Sunny,250,25.18381792,33.91459807,109.0,2025-01-10 12:00:00,1900-01-01 13:49:00,True,False,False
Route-3,2025-01-10 1:00 PM,2:05 PM,Sunny,250,24.48938346,31.99404102,65.0,2025-01-10 13:00:00,1900-01-01 14:05:00,True,False,False
Route-2,2025-01-10 2:00 PM,,Sunny,112,24.31055211,32.44612317,84.5,2025-01-10 14:00:00,,False,False,True
Route-1,2025-01-10 3:00 PM,5:19 PM,Cloudy,112,25.18852469,31.58829314,139.0,2025-01-10 15:00:00,1900-01-01 17:19:00,True,False,False
Route-3,2025-01-10 4:00 PM,5:34 PM,Sunny,101,25.2965387,32.83234021,94.0,2025-01-10 16:00:00,1900-01-01 17:34:00,True,False,False
Route-3,2025-01-10 5:00 PM,5:19 PM,Rainy,250,23.4767245,31.84204965,19.0,2025-01-10 17:00:00,1900-01-01 17:19:00,True,False,False
Route-1,2025-01-10 6:00 PM,5:54 PM,Sunny,250,24.83067545,31.62097774,-6.0,2025-01-10 18:00:00,1900-01-01 17:54:00,True,False,False
Route-2,2025-01-10 7:00 PM,09.23PM,Rainy,76,23.40606225,32.54971789,84.5,2025-01-10 19:00:00,,False,False,True
Route-1,2025-01-10 8:00 PM,8:31 PM,Unknown,250,25.25412526,31.0165174,31.0,2025-01-10 20:00:00,1900-01-01 20:31:00,True,False,False
Route-3,2025-01-10 9:00 PM,10:01 PM,Sunny,112,24.97086547,31.0229921,61.0,2025-01-10 21:00:00,1900-01-01 22:01:00,True,False,False
Route-4,2025-01-10 10:00 PM,10:21 PM,Rainy,15,25.86984386,31.65720643,21.0,2025-01-10 22:00:00,1900-01-01 22:21:00,True,False,False
Route-4,2025-01-10 11:00 PM,12:26 AM,Unknown,112,23.20687405,31.11016409,86.0,2025-01-10 23:00:00,1900-01-01 00:26:00,True,False,False
Route-3,2025-01-11 12:00 AM,2:22 AM,Sunny,112,23.17116416,31.32407726,142.0,2025-01-11 00:00:00,1900-01-01 02:22:00,True,False,False
Route-1,2025-01-11 1:00 AM,1:42 AM,Unknown,250,23.84656122,32.01658195,42.0,2025-01-11 01:00:00,1900-01-01 01:42:00,True,False,False
Route-1,2025-01-11 2:00 AM,4:03 AM,Cloudy,103,23.78511705,33.40775704,123.0,2025-01-11 02:00:00,1900-01-01 04:03:00,True,False,False
Route-3,2025-01-11 3:00 AM,3:31 AM,Rainy,250,23.7409364,32.71614593,31.0,2025-01-11 03:00:00,1900-01-01 03:31:00,True,False,False
Route-3,2025-01-11 4:00 AM,04.22AM,Rainy,112,25.71876374,32.53800318,84.5,2025-01-11 04:00:00,,False,False,True
Route-3,2025-01-11 5:00 AM,7:33 AM,Rainy,250,23.7486386,31.88046647,153.0,2025-01-11 05:00:00,1900-01-01 07:33:00,True,False,False
Route-3,2025-01-11 6:00 AM,7:26 AM,Cloudy,13,23.81584918,33.79526116,86.0,2025-01-11 06:00:00,1900-01-01 07:26:00,True,False,False
Route-1,2025-01-11 7:00 AM,9:52 AM,Cloudy,250,25.27819479,32.19104512,172.0,2025-01-11 07:00:00,1900-01-01 09:52:00,True,False,False
Route-3,2025-01-11 8:00 AM,,Cloudy,112,24.34921953,31.2612783,84.5,2025-01-11 08:00:00,,False,False,True
Route-3,2025-01-11 9:00 AM,8:59 AM,Cloudy,112,25.33013167,32.85119955,-1.0,2025-01-11 09:00:00,1900-01-01 08:59:00,True,False,False
Route-1,2025-01-11 10:00 AM,11.26AM,Sunny,112,24.54423646,32.55524832,84.5,2025-01-11 10:00:00,,False,False,True
Route-3,2025-01-11 11:00 AM,1:28 PM,Unknown,112,24.46271358,32.03566943,148.0,2025-01-11 11:00:00,1900-01-01 13:28:00,True,False,False
Route-3,2025-01-11 12:00 PM,2:49 PM,Cloudy,112,23.1008408,32.52223582,169.0,2025-01-11 12:00:00,1900-01-01 14:49:00,True,False,False
Route-3,2025-01-11 1:00 PM,12:54 PM,Rainy,59,23.18795961,33.62266757,-6.0,2025-01-11 13:00:00,1900-01-01 12:54:00,True,False,False
Route-1,2025-01-11 2:00 PM,3:05 PM,Rainy,112,25.71931236,32.48063974,65.0,2025-01-11 14:00:00,1900-01-01 15:05:00,True,False,False
Route-3,2025-01-11 3:00 PM,4:24 PM,Cloudy,250,23.41773611,33.1067763,84.0,2025-01-11 15:00:00,1900-01-01 16:24:00,True,False,False
Route-1,2025-01-11 4:00 PM,04.25PM,Rainy,250,24.59726205,33.97845052,84.5,2025-01-11 16:00:00,,False,False,True
Route-4,2025-01-11 5:00 PM,5:58 PM,Cloudy,112,24.23328681,31.39446736,58.0,2025-01-11 17:00:00,1900-01-01 17:58:00,True,False,False
Route-2,2025-01-11 6:00 PM,07.33PM,Rainy,250,24.04202998,31.82419458,84.5,2025-01-11 18:00:00,,False,False,True
Route-2,2025-01-11 7:00 PM,7:12 PM,Sunny,112,25.69950004,32.18372823,12.0,2025-01-11 19:00:00,1900-01-01 19:12:00,True,False,False
Route-2,2025-01-11 8:00 PM,09.36PM,Sunny,112,23.06547019,32.26548454,84.5,2025-01-11 20:00:00,,False,False,True
Route-3,2025-01-11 9:00 PM,11.59PM,Unknown,250,24.99136906,32.23306323,84.5,2025-01-11 21:00:00,,False,False,True
Route-4,2025-01-11 10:00 PM,11:40 PM,Unknown,9,25.8901833,33.72283301,100.0,2025-01-11 22:00:00,1900-01-01 23:40:00,True,False,False
Route-1,2025-01-11 11:00 PM,12:29 AM,Sunny,53,24.68050455,33.14209793,89.0,2025-01-11 23:00:00,1900-01-01 00:29:00,True,False,False
Route-3,2025-01-12 12:00 AM,1:01 AM,Sunny,13,25.81046739,32.82371564,61.0,2025-01-12 00:00:00,1900-01-01 01:01:00,True,False,False
Route-1,2025-01-12 1:00 AM,2:21 AM,Cloudy,250,23.15677364,31.92811815,81.0,2025-01-12 01:00:00,1900-01-01 02:21:00,True,False,False
Route-3,2025-01-12 2:00 AM,2:40 AM,Cloudy,112,24.25637996,33.47137115,40.0,2025-01-12 02:00:00,1900-01-01 02:40:00,True,False,False
Route-1,2025-01-12 3:00 AM,03.30AM,Rainy,24,23.78047337,33.86518153,84.5,2025-01-12 03:00:00,,False,False,True
Route-4,2025-01-12 4:00 AM,03.50AM,Rainy,7,25.19246289,33.46359485,84.5,2025-01-12 04:00:00,,False,False,True
Route-3,2025-01-12 5:00 AM,06.19AM,Cloudy,112,25.94389127,31.00469532,84.5,2025-01-12 05:00:00,,False,False,True
Route-3,2025-01-12 6:00 AM,6:46 AM,Cloudy,67,23.76959019,32.90920411,46.0,2025-01-12 06:00:00,1900-01-01 06:46:00,True,False,False
Route-1,2025-01-12 7:00 AM,7:44 AM,Sunny,31,24.9625238,31.15340614,44.0,2025-01-12 07:00:00,1900-01-01 07:44:00,True,False,False
Route-1,2025-01-12 8:00 AM,10:18 AM,Unknown,250,23.5942929,31.77282166,138.0,2025-01-12 08:00:00,1900-01-01 10:18:00,True,False,False
Route-3,2025-01-12 9:00 AM,,Sunny,250,24.69599076,31.1785741,84.5,2025-01-12 09:00:00,,False,False,True
Route-3,2025-01-12 10:00 AM,12:49 PM,Rainy,112,24.39179746,32.81138636,169.0,2025-01-12 10:00:00,1900-01-01 12:49:00,True,False,False
Route-3,2025-01-12 11:00 AM,,Sunny,112,25.91601599,33.05976974,84.5,2025-01-12 11:00:00,,False,False,True
Route-4,2025-01-12 12:00 PM,12:52 PM,Sunny,112,24.82558182,31.34346291,52.0,2025-01-12 12:00:00,1900-01-01 12:52:00,True,False,False
Route-3,2025-01-12 1:00 PM,01.27PM,Sunny,112,24.04851912,32.15151665,84.5,2025-01-12 13:00:00,,False,False,True
Route-3,2025-01-12 2:00 PM,4:31 PM,Sunny,250,23.34228735,32.36870953,151.0,2025-01-12 14:00:00,1900-01-01 16:31:00,True,False,False
Route-3,2025-01-12 3:00 PM,5:40 PM,Sunny,49,23.45374049,32.10715907,160.0,2025-01-12 15:00:00,1900-01-01 17:40:00,True,False,False
Route-2,2025-01-12 4:00 PM,06.48PM,Cloudy,78,23.67595079,31.363075,84.5,2025-01-12 16:00:00,,False,False,True
Route-4,2025-01-12 5:00 PM,07.49PM,Sunny,112,23.75289998,32.25684337,84.5,2025-01-12 17:00:00,,False,False,True
Route-1,2025-01-12 6:00 PM,,Sunny,112,25.55184817,33.25353414,84.5,2025-01-12 18:00:00,,False,False,True
Route-3,2025-01-12 7:00 PM,7:18 PM,Cloudy,112,24.68366836,31.21302299,18.0,2025-01-12 19:00:00,1900-01-01 19:18:00,True,False,False
Route-1,2025-01-12 8:00 PM,10.23PM,Cloudy,15,24.57017273,31.24054004,84.5,2025-01-12 20:00:00,,False,False,True
Route-4,2025-01-12 9:00 PM,10:10 PM,Unknown,102,23.34430662,32.06431388,70.0,2025-01-12 21:00:00,1900-01-01 22:10:00,True,False,False
Route-3,2025-01-12 10:00 PM,11.47PM,Unknown,51,25.58041908,33.82517713,84.5,2025-01-12 22:00:00,,False,False,True
Route-4,2025-01-12 11:00 PM,,Rainy,112,25.16844291,33.00571794,84.5,2025-01-12 23:00:00,,False,False,True
Route-3,2025-01-13 12:00 AM,12:38 AM,Rainy,112,23.20300509,33.03600987,38.0,2025-01-13 00:00:00,1900-01-01 00:38:00,True,False,False
Route-3,2025-01-13 1:00 AM,03.10AM,Sunny,112,25.12350529,32.08575997,84.5,2025-01-13 01:00:00,,False,False,True
Route-3,2025-01-13 2:00 AM,3:52 AM,Unknown,250,24.63061465,32.78098237,112.0,2025-01-13 02:00:00,1900-01-01 03:52:00,True,False,False
Route-1,2025-01-13 3:00 AM,5:27 AM,Cloudy,85,23.24517604,31.03039355,147.0,2025-01-13 03:00:00,1900-01-01 05:27:00,True,False,False
Route-1,2025-01-13 4:00 AM,4:19 AM,Sunny,112,24.37490192,32.90828814,19.0,2025-01-13 04:00:00,1900-01-01 04:19:00,True,False,False
Route-3,2025-01-13 5:00 AM,,Unknown,90,24.45408886,33.73986084,84.5,2025-01-13 05:00:00,,False,False,True
Route-3,2025-01-13 6:00 AM,08.44AM,Sunny,112,23.49732362,32.83772041,84.5,2025-01-13 06:00:00,,False,False,True
Route-4,2025-01-13 7:00 AM,08.42AM,Unknown,112,25.83709444,33.62109578,84.5,2025-01-13 07:00:00,,False,False,True
Route-4,2025-01-13 8:00 AM,10:48 AM,Sunny,38,25.54992611,33.17191917,168.0,2025-01-13 08:00:00,1900-01-01 10:48:00,True,False,False
Route-3,2025-01-13 9:00 AM,8:57 AM,Unknown,250,25.00706701,31.36167525,-3.0,2025-01-13 09:00:00,1900-01-01 08:57:00,True,False,False
Route-3,2025-01-13 10:00 AM,,Cloudy,84,24.38688668,33.70735992,84.5,2025-01-13 10:00:00,,False,False,True
Route-1,2025-01-13 11:00 AM,10.59AM,Unknown,44,24.23529662,31.19933153,84.5,2025-01-13 11:00:00,,False,False,True
